t_ms,pid,block,condition,yaw_deg,pitch_deg,roll_deg,head_speed_dps,dr_intensity,mode,event,payload
1.78646E+12,90,A,A3,,,,,0,NBACK1_PILOT,CPT_RESULT,idx=96;outcome=correct_reject;rt_ms=569
1.78646E+12,90,A,A3,,,,,0,NBACK1_PILOT,CPT_ONSET,idx=97;kind=go;shape=ellipse
1.78646E+12,90,A,A3,,,,,0,NBACK1_PILOT,CPT_RESULT,idx=97;outcome=hit;rt_ms=664
1.78646E+12,90,A,A3,,,,,0,NBACK1_PILOT,CPT_ONSET,idx=98;kind=go;shape=ellipse
1.78646E+12,90,A,A3,,,,,0,NBACK1_PILOT,CPT_RESULT,idx=98;outcome=hit;rt_ms=679
1.78646E+12,90,A,A3,,,,,0,NBACK1_PILOT,CPT_ONSET,idx=99;kind=go;shape=ellipse
1.78646E+12,90,A,A3,,,,,0,NBACK1_PILOT,CPT_RESULT,idx=99;outcome=hit;rt_ms=519
1.78646E+12,90,A,A3,,,,,0,NBACK1_PILOT,CPT_ONSET,idx=100;kind=nogo;shape=square;lure=0
1.78646E+12,90,A,A3,,,,,0,NBACK1_PILOT,CPT_RESULT,idx=100;outcome=correct_reject;rt_ms=627
1.78646E+12,90,A,A3,,,,,0,NBACK1_PILOT,CPT_ONSET,idx=101;kind=nogo;shape=pentagon;lure=0
1.78646E+12,90,A,A3,,,,,0,NBACK1_PILOT,CPT_RESULT,idx=101;outcome=correct_reject;rt_ms=1233
1.78646E+12,90,A,A3,,,,,0,NBACK1_PILOT,CPT_ONSET,idx=102;kind=go;shape=pentagon
1.78646E+12,90,A,A3,,,,,0,NBACK1_PILOT,CPT_RESULT,idx=102;outcome=hit;rt_ms=1110
1.78646E+12,90,A,A3,,,,,0,NBACK1_PILOT,CPT_ONSET,idx=103;kind=go;shape=pentagon
1.78646E+12,90,A,A3,,,,,0,NBACK1_PILOT,CPT_RESULT,idx=103;outcome=hit;rt_ms=521
1.78646E+12,90,A,A3,,,,,0,NBACK1_PILOT,CPT_ONSET,idx=104;kind=nogo;shape=square;lure=0
1.78646E+12,90,A,A3,,,,,0,NBACK1_PILOT,CPT_RESULT,idx=104;outcome=correct_reject;rt_ms=592
1.78646E+12,90,A,A3,,,,,0,NBACK1_PILOT,CPT_ONSET,idx=105;kind=nogo;shape=pentagon;lure=0
1.78646E+12,90,A,A3,,,,,0,NBACK1_PILOT,CPT_RESULT,idx=105;outcome=correct_reject;rt_ms=909
1.78646E+12,90,A,A3,,,,,0,NBACK1_PILOT,CPT_ONSET,idx=106;kind=go;shape=pentagon
1.78646E+12,90,A,A3,,,,,0,NBACK1_PILOT,CPT_RESULT,idx=106;outcome=hit;rt_ms=472
1.78646E+12,90,A,A3,,,,,0,NBACK1_PILOT,CPT_ONSET,idx=107;kind=nogo;shape=hexagon;lure=1
